marca_tiempo,id_ruta,nombre_ruta,dia_semana,numero_dia,hora,intervalo_min,pasajeros,es_hora_pico,es_fin_semana,es_quincena,tipo_ruta,popularidad,tiene_retraso
2025-09-01 14:39:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,14,11,11,False,False,False,urbana,0.83,False
2025-09-01 14:50:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,14,11,9,False,False,False,urbana,0.83,False
2025-09-01 15:01:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,15,13,18,False,False,False,urbana,0.83,False
2025-09-01 15:14:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,15,11,14,False,False,False,urbana,0.83,False
2025-09-01 15:25:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,15,8,22,False,False,False,urbana,0.83,False
2025-09-01 15:33:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,15,13,15,False,False,False,urbana,0.83,False
2025-09-01 15:46:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,15,9,20,False,False,False,urbana,0.83,False
2025-09-01 15:55:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,15,10,12,False,False,False,urbana,0.83,False
2025-09-01 16:05:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,16,8,19,False,False,False,urbana,0.83,False
2025-09-01 16:13:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,16,8,4,False,False,False,urbana,0.83,False
2025-09-01 16:21:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,16,13,23,False,False,False,urbana,0.83,False
2025-09-01 16:34:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,16,8,9,False,False,False,urbana,0.83,False
2025-09-01 16:42:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,16,12,0,False,False,False,urbana,0.83,False
2025-09-01 16:54:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,16,10,9,False,False,False,urbana,0.83,False
2025-09-01 17:04:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,17,8,10,True,False,False,urbana,0.83,False
2025-09-01 17:12:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,17,6,34,True,False,False,urbana,0.83,False
2025-09-01 17:18:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,17,7,11,True,False,False,urbana,0.83,False
2025-09-01 17:25:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,17,6,34,True,False,False,urbana,0.83,False
2025-09-01 17:31:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,17,5,34,True,False,False,urbana,0.83,False
2025-09-01 17:36:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,17,6,40,True,False,False,urbana,0.83,False
2025-09-01 17:42:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,17,7,18,True,False,False,urbana,0.83,False
2025-09-01 17:49:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,17,7,46,True,False,False,urbana,0.83,False
2025-09-01 17:56:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,17,8,11,True,False,False,urbana,0.83,False
2025-09-01 18:04:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,18,8,17,True,False,False,urbana,0.83,False
2025-09-01 18:12:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,18,7,42,True,False,False,urbana,0.83,False
2025-09-01 18:19:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,18,6,3,True,False,False,urbana,0.83,False
2025-09-01 18:25:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,18,8,4,True,False,False,urbana,0.83,False
2025-09-01 18:33:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,18,8,5,True,False,False,urbana,0.83,False
2025-09-01 18:41:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,18,8,50,True,False,False,urbana,0.83,False
2025-09-01 18:49:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,18,5,41,True,False,False,urbana,0.83,False
2025-09-01 18:54:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,18,5,19,True,False,False,urbana,0.83,False
2025-09-01 18:59:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,18,9,51,True,False,False,urbana,0.83,False
2025-09-01 19:08:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,19,9,24,True,False,False,urbana,0.83,False
2025-09-01 19:17:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,19,6,41,True,False,False,urbana,0.83,False
2025-09-01 19:23:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,19,5,40,True,False,False,urbana,0.83,False
2025-09-01 19:28:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,19,9,13,True,False,False,urbana,0.83,False
2025-09-01 19:37:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,19,5,16,True,False,False,urbana,0.83,False
2025-09-01 19:42:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,19,7,41,True,False,False,urbana,0.83,False
2025-09-01 19:49:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,19,8,10,True,False,False,urbana,0.83,False
2025-09-01 19:57:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,19,8,42,True,False,False,urbana,0.83,False
2025-09-01 20:05:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,20,5,25,True,False,False,urbana,0.83,False
2025-09-01 20:10:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,20,6,41,True,False,False,urbana,0.83,False
2025-09-01 20:16:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,20,6,14,True,False,False,urbana,0.83,False
2025-09-01 20:22:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,20,5,14,True,False,False,urbana,0.83,False
2025-09-01 20:27:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,20,8,37,True,False,False,urbana,0.83,False
2025-09-01 20:35:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,20,5,26,True,False,False,urbana,0.83,False
2025-09-01 20:40:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,20,9,52,True,False,False,urbana,0.83,False
2025-09-01 20:49:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,20,8,41,True,False,False,urbana,0.83,False
2025-09-01 20:57:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,20,6,31,True,False,False,urbana,0.83,False
2025-09-01 21:03:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,21,16,4,False,False,False,urbana,0.83,False
2025-09-01 21:19:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,21,20,16,False,False,False,urbana,0.83,True
2025-09-01 21:39:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,21,18,9,False,False,False,urbana,0.83,True
2025-09-01 21:57:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,21,24,12,False,False,False,urbana,0.83,True
2025-09-01 22:21:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,22,18,9,False,False,False,urbana,0.83,True
2025-09-01 22:39:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,22,13,0,False,False,False,urbana,0.83,False
2025-09-01 22:52:00,114,Estación Torrijos Carter-Estación Los Andes,Lunes,0,22,20,18,False,False,False,urbana,0.83,False
2025-09-01 05:00:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,5,28,66,False,False,False,express,1.28,False
2025-09-01 05:28:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,5,34,27,False,False,False,express,1.28,True
2025-09-01 06:02:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,6,25,55,True,False,False,express,1.28,True
2025-09-01 06:27:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,6,24,50,True,False,False,express,1.28,True
2025-09-01 06:51:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,6,19,75,True,False,False,express,1.28,True
2025-09-01 07:10:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,7,17,44,True,False,False,express,1.28,True
2025-09-01 07:27:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,7,16,39,True,False,False,express,1.28,True
2025-09-01 07:43:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,7,12,69,True,False,False,express,1.28,False
2025-09-01 07:55:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,7,9,79,True,False,False,express,1.28,False
2025-09-01 08:04:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,8,7,79,True,False,False,express,1.28,False
2025-09-01 08:11:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,8,10,50,True,False,False,express,1.28,False
2025-09-01 08:21:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,8,12,20,True,False,False,express,1.28,False
2025-09-01 08:33:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,8,7,79,True,False,False,express,1.28,False
2025-09-01 08:40:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,8,12,50,True,False,False,express,1.28,False
2025-09-01 08:52:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,8,10,20,True,False,False,express,1.28,False
2025-09-01 09:02:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,9,8,79,True,False,False,express,1.28,False
2025-09-01 09:10:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,9,8,73,True,False,False,express,1.28,False
2025-09-01 09:18:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,9,12,20,True,False,False,express,1.28,False
2025-09-01 09:30:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,9,10,72,True,False,False,express,1.28,False
2025-09-01 09:40:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,9,10,1,True,False,False,express,1.28,False
2025-09-01 09:50:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,9,10,64,True,False,False,express,1.28,False
2025-09-01 10:00:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,10,28,50,False,False,False,express,1.28,True
2025-09-01 10:28:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,10,27,20,False,False,False,express,1.28,True
2025-09-01 10:55:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,10,27,18,False,False,False,express,1.28,True
2025-09-01 11:22:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,11,21,57,False,False,False,express,1.28,True
2025-09-01 11:43:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,11,16,31,False,False,False,express,1.28,True
2025-09-01 11:59:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,11,11,24,False,False,False,express,1.28,False
2025-09-01 12:10:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,12,15,12,False,False,False,express,1.28,False
2025-09-01 12:25:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,12,17,72,False,False,False,express,1.28,False
2025-09-01 12:42:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,12,14,46,False,False,False,express,1.28,False
2025-09-01 12:56:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,12,12,3,False,False,False,express,1.28,False
2025-09-01 13:08:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,13,13,0,False,False,False,express,1.28,False
2025-09-01 13:21:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,13,17,19,False,False,False,express,1.28,False
2025-09-01 13:38:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,13,17,0,False,False,False,express,1.28,False
2025-09-01 13:55:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,13,16,31,False,False,False,express,1.28,False
2025-09-01 14:11:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,14,17,36,False,False,False,express,1.28,False
2025-09-01 14:28:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,14,16,44,False,False,False,express,1.28,False
2025-09-01 14:44:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,14,10,0,False,False,False,express,1.28,False
2025-09-01 14:54:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,14,14,42,False,False,False,express,1.28,False
2025-09-01 15:08:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,15,18,26,False,False,False,express,1.28,False
2025-09-01 15:26:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,15,17,24,False,False,False,express,1.28,False
2025-09-01 15:43:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,15,18,44,False,False,False,express,1.28,False
2025-09-01 16:01:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,16,10,32,False,False,False,express,1.28,False
2025-09-01 16:11:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,16,18,31,False,False,False,express,1.28,False
2025-09-01 16:29:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,16,15,0,False,False,False,express,1.28,False
2025-09-01 16:44:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,16,12,57,False,False,False,express,1.28,False
2025-09-01 16:56:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,16,18,29,False,False,False,express,1.28,False
2025-09-01 17:14:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,17,11,42,True,False,False,express,1.28,False
2025-09-01 17:25:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,17,9,27,True,False,False,express,1.28,False
2025-09-01 17:34:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,17,7,79,True,False,False,express,1.28,False
2025-09-01 17:41:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,17,11,49,True,False,False,express,1.28,False
2025-09-01 17:52:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,17,9,57,True,False,False,express,1.28,False
2025-09-01 18:01:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,18,11,79,True,False,False,express,1.28,False
2025-09-01 18:12:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,18,12,18,True,False,False,express,1.28,False
2025-09-01 18:24:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,18,12,49,True,False,False,express,1.28,False
2025-09-01 18:36:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,18,9,64,True,False,False,express,1.28,False
2025-09-01 18:45:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,18,7,64,True,False,False,express,1.28,False
2025-09-01 18:52:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,18,12,79,True,False,False,express,1.28,False
2025-09-01 19:04:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,19,10,79,True,False,False,express,1.28,False
2025-09-01 19:14:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,19,8,48,True,False,False,express,1.28,False
2025-09-01 19:22:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,19,11,66,True,False,False,express,1.28,False
2025-09-01 19:33:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,19,8,79,True,False,False,express,1.28,False
2025-09-01 19:41:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,19,7,59,True,False,False,express,1.28,False
2025-09-01 19:48:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,19,9,79,True,False,False,express,1.28,False
2025-09-01 19:57:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,19,10,0,True,False,False,express,1.28,False
2025-09-01 20:07:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,20,11,55,True,False,False,express,1.28,False
2025-09-01 20:18:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,20,10,79,True,False,False,express,1.28,False
2025-09-01 20:28:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,20,10,56,True,False,False,express,1.28,False
2025-09-01 20:38:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,20,11,26,True,False,False,express,1.28,False
2025-09-01 20:49:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,20,7,10,True,False,False,express,1.28,False
2025-09-01 20:56:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,20,9,40,True,False,False,express,1.28,False
2025-09-01 21:05:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,21,30,19,False,False,False,express,1.28,False
2025-09-01 21:35:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,21,35,19,False,False,False,express,1.28,True
2025-09-01 22:10:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,22,27,27,False,False,False,express,1.28,False
2025-09-01 22:37:00,115,Estación Los Andes-Estación Torrijos Carter,Lunes,0,22,28,31,False,False,False,express,1.28,False
2025-09-01 04:00:00,116,El Poderoso-Gran Estación,Lunes,0,4,45,1,False,False,False,express,1.23,False
2025-09-01 04:45:00,116,El Poderoso-Gran Estación,Lunes,0,4,42,18,False,False,False,express,1.23,False
2025-09-01 05:27:00,116,El Poderoso-Gran Estación,Lunes,0,5,30,47,False,False,False,express,1.23,True
2025-09-01 05:57:00,116,El Poderoso-Gran Estación,Lunes,0,5,27,29,False,False,False,express,1.23,True
2025-09-01 06:24:00,116,El Poderoso-Gran Estación,Lunes,0,6,21,10,True,False,False,express,1.23,True
2025-09-01 06:45:00,116,El Poderoso-Gran Estación,Lunes,0,6,25,35,True,False,False,express,1.23,True
2025-09-01 07:10:00,116,El Poderoso-Gran Estación,Lunes,0,7,15,79,True,False,False,express,1.23,True
2025-09-01 07:25:00,116,El Poderoso-Gran Estación,Lunes,0,7,15,73,True,False,False,express,1.23,True
2025-09-01 07:40:00,116,El Poderoso-Gran Estación,Lunes,0,7,8,56,True,False,False,express,1.23,False
2025-09-01 07:48:00,116,El Poderoso-Gran Estación,Lunes,0,7,9,52,True,False,False,express,1.23,False
2025-09-01 07:57:00,116,El Poderoso-Gran Estación,Lunes,0,7,8,64,True,False,False,express,1.23,False
2025-09-01 08:05:00,116,El Poderoso-Gran Estación,Lunes,0,8,9,58,True,False,False,express,1.23,False
2025-09-01 08:14:00,116,El Poderoso-Gran Estación,Lunes,0,8,12,3,True,False,False,express,1.23,False
2025-09-01 08:26:00,116,El Poderoso-Gran Estación,Lunes,0,8,8,39,True,False,False,express,1.23,False
2025-09-01 08:34:00,116,El Poderoso-Gran Estación,Lunes,0,8,8,49,True,False,False,express,1.23,False
2025-09-01 08:42:00,116,El Poderoso-Gran Estación,Lunes,0,8,7,73,True,False,False,express,1.23,False
2025-09-01 08:49:00,116,El Poderoso-Gran Estación,Lunes,0,8,11,28,True,False,False,express,1.23,False
2025-09-01 09:00:00,116,El Poderoso-Gran Estación,Lunes,0,9,8,62,True,False,False,express,1.23,False
2025-09-01 09:08:00,116,El Poderoso-Gran Estación,Lunes,0,9,9,65,True,False,False,express,1.23,False
2025-09-01 09:17:00,116,El Poderoso-Gran Estación,Lunes,0,9,12,9,True,False,False,express,1.23,False
2025-09-01 09:29:00,116,El Poderoso-Gran Estación,Lunes,0,9,7,79,True,False,False,express,1.23,False
2025-09-01 09:36:00,116,El Poderoso-Gran Estación,Lunes,0,9,12,57,True,False,False,express,1.23,False
2025-09-01 09:48:00,116,El Poderoso-Gran Estación,Lunes,0,9,7,72,True,False,False,express,1.23,False
2025-09-01 09:55:00,116,El Poderoso-Gran Estación,Lunes,0,9,7,79,True,False,False,express,1.23,False
2025-09-01 10:02:00,116,El Poderoso-Gran Estación,Lunes,0,10,18,31,False,False,False,express,1.23,False
2025-09-01 10:20:00,116,El Poderoso-Gran Estación,Lunes,0,10,21,24,False,False,False,express,1.23,False
2025-09-01 10:41:00,116,El Poderoso-Gran Estación,Lunes,0,10,22,28,False,False,False,express,1.23,True
2025-09-01 11:03:00,116,El Poderoso-Gran Estación,Lunes,0,11,15,36,False,False,False,express,1.23,False
2025-09-01 11:18:00,116,El Poderoso-Gran Estación,Lunes,0,11,18,4,False,False,False,express,1.23,False
2025-09-01 11:36:00,116,El Poderoso-Gran Estación,Lunes,0,11,17,29,False,False,False,express,1.23,False
2025-09-01 11:53:00,116,El Poderoso-Gran Estación,Lunes,0,11,14,21,False,False,False,express,1.23,False
2025-09-01 12:07:00,116,El Poderoso-Gran Estación,Lunes,0,12,15,59,False,False,False,express,1.23,False
2025-09-01 12:22:00,116,El Poderoso-Gran Estación,Lunes,0,12,11,24,False,False,False,express,1.23,False
2025-09-01 12:33:00,116,El Poderoso-Gran Estación,Lunes,0,12,19,32,False,False,False,express,1.23,False
2025-09-01 12:52:00,116,El Poderoso-Gran Estación,Lunes,0,12,18,31,False,False,False,express,1.23,False
2025-09-01 13:10:00,116,El Poderoso-Gran Estación,Lunes,0,13,11,35,False,False,False,express,1.23,False
2025-09-01 13:21:00,116,El Poderoso-Gran Estación,Lunes,0,13,18,0,False,False,False,express,1.23,False
2025-09-01 13:39:00,116,El Poderoso-Gran Estación,Lunes,0,13,17,52,False,False,False,express,1.23,False
2025-09-01 13:56:00,116,El Poderoso-Gran Estación,Lunes,0,13,12,21,False,False,False,express,1.23,False
2025-09-01 14:08:00,116,El Poderoso-Gran Estación,Lunes,0,14,13,1,False,False,False,express,1.23,False
2025-09-01 14:21:00,116,El Poderoso-Gran Estación,Lunes,0,14,15,50,False,False,False,express,1.23,False
2025-09-01 14:36:00,116,El Poderoso-Gran Estación,Lunes,0,14,17,19,False,False,False,express,1.23,False
